PT0.min.out:      -1752.90     4009.60
MTU.min.out:      -1655.10     4046.70
F98.min.out:      -1589.40     6392.60
2AU.min.out:      -1567.00     4200.30
D5M.min.out:      -1510.40     3941.70
CBR.min.out:      -1387.10     3002.50
A5M.min.out:      -1384.50     3094.60
8CS.min.out:      -1352.30     2109.20
UBZ.min.out:      -1306.30     2125.20
CTG.min.out:      -1271.80     2893.40
NNG.min.out:      -1261.10     2351.20
F9F.min.out:      -1244.00     4185.20
3TB.min.out:      -1198.10     1488.20
3TD.min.out:      -1157.90     2640.40
NMT.min.out:      -1072.60     1544.50
LG.min.out:      -1034.40     2412.70
8MG.min.out:      -1005.00     1692.30
SSU.min.out:      -980.67     1502.70
5PY.min.out:      -971.42     1863.10
D5X.min.out:      -960.90     2819.90
XUG.min.out:      -890.20     1469.30
4PE.min.out:      -828.86     1244.90
8FG.min.out:      -769.18     1009.30
NCX.min.out:      -747.93     1684.60
102.min.out:      -738.05     87.29
PST.min.out:      -723.44     588.43
4PC.min.out:      -719.16     835.28
TS.min.out:      -717.03     669.48
AX2.min.out:      -674.85      0.26
MMD.min.out:      -651.48      0.58
SRA.min.out:      -631.25     491.23
H26.min.out:      -626.23     845.82
523.min.out:      -621.34      0.50
YAM.min.out:      -614.75      0.74
6AM.min.out:      -614.50      0.45
AX3.min.out:      -585.73      1.18
20M.min.out:      -582.80      1.67
C1A.min.out:      -577.62      1.39
D9H.min.out:      -564.64      0.69
OA5.min.out:      -563.73      0.52
XWW.min.out:      -562.77      1.01
1CS.min.out:      -561.50      0.61
B80.min.out:      -557.66      1.02
DWH.min.out:      -555.89      0.67
0NQ.min.out:      -555.74      0.73
2JZ.min.out:      -555.31      0.80
F1S.min.out:      -554.50      0.96
3MS.min.out:      -553.61      1.61
ATG.min.out:      -552.06      1.82
13K.min.out:      -551.64      0.80
0LD.min.out:      -548.01     708.07
1MM.min.out:      -538.23      0.81
X06.min.out:      -538.15      0.99
PSQ.min.out:      -535.50      4.01
AS.min.out:      -535.04     184.87
X66.min.out:      -534.26      1.48
X11.min.out:      -534.13      0.93
LIA.min.out:      -533.89      0.81
YAK.min.out:      -531.48      1.25
X67.min.out:      -530.47      1.20
B5P.min.out:      -529.58      2.58
JWS.min.out:      -527.34      0.92
3BD.min.out:      -526.88      0.74
3AY.min.out:      -524.10      0.15
LZS.min.out:      -522.51      0.57
3AW.min.out:      -519.21      0.18
0VV.min.out:      -519.20      3.63
0KO.min.out:      -518.90      0.54
0VW.min.out:      -514.97      2.34
YCU.min.out:      -511.25      1.11
Q26.min.out:      -509.70      0.45
AG9.min.out:      -508.42      0.75
3JZ.min.out:      -507.59      0.59
AOO.min.out:      -502.98      0.38
J75.min.out:      -502.91      0.51
G47.min.out:      -501.00     835.61
112.min.out:      -499.94      3.82
B42.min.out:      -499.88      1.17
LIH.min.out:      -499.36      1.37
ADB.min.out:      -496.97      0.45
14K.min.out:      -496.42      0.55
AV1.min.out:      -491.67      2.30
X0A.min.out:      -489.79      1.14
ZZS.min.out:      -489.58      0.12
1N6.min.out:      -489.57      0.43
BST.min.out:      -488.68      0.84
JZY.min.out:      -487.00      0.68
PNO.min.out:      -484.65     349.18
BZE.min.out:      -484.26      0.89
PD1.min.out:      -483.50      0.43
D2R.min.out:      -483.33      1.13
QAR.min.out:      -483.13      0.71
RR1.min.out:      -482.79      0.80
N34.min.out:      -482.47      1.05
1TB.min.out:      -479.68      0.81
A56.min.out:      -478.98      0.25
U55.min.out:      -476.81      0.69
0VY.min.out:      -475.66      4.46
MST.min.out:      -475.00      0.53
5CP.min.out:      -471.36      0.66
7X6.min.out:      -469.84      2.72
OAG.min.out:      -468.16      0.75
B4D.min.out:      -467.72      1.17
CO4.min.out:      -466.89      0.83
CIE.min.out:      -466.52      0.78
NVW.min.out:      -466.26      0.83
NW1.min.out:      -465.67      2.32
U8U.min.out:      -465.62     459.91
2C1.min.out:      -464.49      0.86
HCZ.min.out:      -463.32      1.17
NZS.min.out:      -463.26      0.28
VG9.min.out:      -462.47      0.61
B7D.min.out:      -461.76      0.87
TRU.min.out:      -461.76      0.83
WDL.min.out:      -461.60      0.01
GNH.min.out:      -460.66      2.01
FRS.min.out:      -460.65      0.99
MMY.min.out:      -459.98      0.76
0OV.min.out:      -459.79      0.37
FOX.min.out:      -459.49      0.69
S91.min.out:      -459.22      0.90
0T8.min.out:      -459.00      1.71
P1E.min.out:      -458.47      2.68
VAR.min.out:      -458.08      0.24
ABZ.min.out:      -457.62      0.58
RYN.min.out:      -456.97      0.54
TPW.min.out:      -456.25     129.37
3BA.min.out:      -456.11      0.92
P5C.min.out:      -454.51      0.48
ATZ.min.out:      -452.84      0.37
0OW.min.out:      -452.47      0.96
X44.min.out:      -451.96      0.69
3B9.min.out:      -451.73      0.93
ST8.min.out:      -451.68      1.60
D2Q.min.out:      -450.90      0.88
D2K.min.out:      -450.88      0.74
3I6.min.out:      -447.88      0.50
D2N.min.out:      -447.02      0.72
AKM.min.out:      -446.07      1.81
J43.min.out:      -444.59      0.60
AIP.min.out:      -443.93      0.88
14S.min.out:      -443.41      1.11
XTZ.min.out:      -442.61      1.06
S19.min.out:      -442.08      1.15
204.min.out:      -442.05      0.83
I7B.min.out:      -442.00      1.34
LI8.min.out:      -441.19      0.66
GS7.min.out:      -440.97      0.88
N35.min.out:      -438.16      0.99
CET.min.out:      -437.55      0.58
G6H.min.out:      -437.54      0.54
0F3.min.out:      -437.43      2.47
CEB.min.out:      -437.36      0.83
25U.min.out:      -435.67      0.59
4LI.min.out:      -435.57      0.89
SQ9.min.out:      -434.67      0.72
203.min.out:      -434.20      1.48
JS7.min.out:      -433.55      0.37
MXA.min.out:      -432.77      0.98
JGZ.min.out:      -432.02      1.65
CYZ.min.out:      -431.95      0.97
2CY.min.out:      -431.28      0.54
Z.min.out:      -430.85     476.01
D2O.min.out:      -430.74      0.85
TPE.min.out:      -430.41      0.75
J71.min.out:      -430.07      1.02
D2J.min.out:      -429.96      0.83
1CY.min.out:      -429.56      0.76
0N2.min.out:      -429.48      0.72
O7U.min.out:      -427.87      2.22
RJ6.min.out:      -427.65      0.31
JDR.min.out:      -427.19      0.42
MYD.min.out:      -426.47      1.46
LII.min.out:      -424.22      0.45
0TZ.min.out:      -423.43      0.55
IXE.min.out:      -423.23      0.59
T3E.min.out:      -423.07      1.14
1AA.min.out:      -422.72      0.66
G6I.min.out:      -421.26      0.84
Z71.min.out:      -420.61      0.50
1SM.min.out:      -420.22      0.82
D37.min.out:      -419.92      0.88
RI9.min.out:      -419.83      0.79
77Z.min.out:      -418.25      1.57
BS5.min.out:      -417.69      0.74
1S1.min.out:      -417.27      0.91
567.min.out:      -417.00      1.26
7X3.min.out:      -416.70      0.40
AZT.min.out:      -415.06      1.34
C2G.min.out:      -414.68      1.56
LS5.min.out:      -414.25      1.05
PX8.min.out:      -413.68     268.16
BEX.min.out:      -412.85      3.45
AX6.min.out:      -412.47      0.37
TLO.min.out:      -412.11      2.17
D8X.min.out:      -411.14     830.71
X63.min.out:      -410.47      0.66
1LF.min.out:      -410.13      0.34
IXH.min.out:      -409.66      0.51
AVV.min.out:      -409.04      1.25
NHU.min.out:      -408.87      0.72
DD3.min.out:      -408.61      0.42
GZC.min.out:      -408.42      0.69
DD1.min.out:      -408.05      0.51
349.min.out:      -408.00      1.58
N3H.min.out:      -407.96      1.09
1IG.min.out:      -407.17      0.52
MQ1.min.out:      -407.15      0.35
06W.min.out:      -404.38      0.37
US4.min.out:      -404.37      0.74
T1Q.min.out:      -403.88      0.62
CDM.min.out:      -403.83      1.28
BLS.min.out:      -403.35      0.73
24K.min.out:      -403.32      0.77
MRG.min.out:      -402.79     665.75
B57.min.out:      -402.12      2.65
UPP.min.out:      -402.01      1.30
CGP.min.out:      -402.00      1.48
LZJ.min.out:      -401.73      0.26
9DR.min.out:      -401.48      0.25
AX5.min.out:      -401.15      0.60
HFZ.min.out:      -400.75      1.07
06U.min.out:      -400.58      0.55
2SM.min.out:      -399.63      0.31
27Z.min.out:      -398.81      0.25
859.min.out:      -398.60      0.60
X6B.min.out:      -398.57      0.30
NN2.min.out:      -398.46      0.85
5JZ.min.out:      -397.87      0.51
CPA.min.out:      -397.74      0.54
888.min.out:      -397.27      0.64
DD2.min.out:      -396.51      0.32
Z14.min.out:      -395.83      0.69
994.min.out:      -395.40      1.13
1MS.min.out:      -394.72      0.83
AK7.min.out:      -394.68      0.73
DQ1.min.out:      -394.63      0.47
ISY.min.out:      -394.42      1.37
JHZ.min.out:      -394.40      1.18
0X9.min.out:      -394.37      1.86
6DR.min.out:      -394.12      0.75
QAQ.min.out:      -393.76      0.73
LZK.min.out:      -393.29      0.34
0OX.min.out:      -392.83      0.36
COQ.min.out:      -392.35      0.24
KGW.min.out:      -392.16      1.63
AX4.min.out:      -392.02      0.64
53T.min.out:      -391.90      0.45
3LI.min.out:      -391.87      0.96
TP9.min.out:      -391.51      0.88
0CB.min.out:      -391.12      0.73
8C5.min.out:      -390.91      1.28
7MC.min.out:      -390.71      0.73
JZU.min.out:      -390.28      0.78
DX3.min.out:      -390.08      0.50
53S.min.out:      -390.06      0.28
LIY.min.out:      -389.97      0.39
7X4.min.out:      -389.75      0.86
7IG.min.out:      -389.51      0.56
GZZ.min.out:      -388.52      0.66
TAB.min.out:      -388.28      0.29
53R.min.out:      -387.08      0.39
MK3.min.out:      -386.53      0.41
4SP.min.out:      -386.29      0.87
R15.min.out:      -385.83      0.62
3IG.min.out:      -385.64      0.85
J45.min.out:      -385.21      1.12
SL3.min.out:      -384.97      1.15
53V.min.out:      -384.39      0.24
2K5.min.out:      -382.81      0.57
1R0.min.out:      -382.72      0.47
C2M.min.out:      -382.36      0.52
1QZ.min.out:      -382.34      0.42
5WA.min.out:      -381.98      0.37
2BD.min.out:      -381.78     811.95
65B.min.out:      -381.47      0.58
52V.min.out:      -381.12      0.48
LMM.min.out:      -380.70      0.70
980.min.out:      -380.54      0.54
585.min.out:      -380.29      0.79
R2Z.min.out:      -380.10      1.18
LX0.min.out:      -380.00      0.76
891.min.out:      -379.77      0.82
FLS.min.out:      -379.72      0.75
DWN.min.out:      -379.66      0.47
I7C.min.out:      -379.29      0.90
3Q5.min.out:      -378.83      0.49
RO6.min.out:      -378.30      0.37
LIX.min.out:      -378.09      0.82
08F.min.out:      -377.31      1.53
5NC.min.out:      -377.14      1.01
J74.min.out:      -377.09      0.66
AVU.min.out:      -377.00      1.18
BLO.min.out:      -376.94      0.87
UDH.min.out:      -375.94      1.91
LG3.min.out:      -375.67      0.09
FBI.min.out:      -375.63      0.49
QLZ.min.out:      -375.63      0.65
M33.min.out:      -375.41      0.70
N22.min.out:      -375.40      0.44
PRD.min.out:      -374.43      0.36
AT4.min.out:      -374.26      1.26
RI8.min.out:      -374.20      0.92
680.min.out:      -372.08      1.30
N6G.min.out:      -371.96      2.55
W32.min.out:      -371.94      0.59
11F.min.out:      -371.02      0.75
5WB.min.out:      -370.80      0.32
GW8.min.out:      -370.77      0.58
CP6.min.out:      -370.18      0.30
AM0.min.out:      -370.10      0.80
IXF.min.out:      -369.63      0.57
7DR.min.out:      -369.61      0.38
1AP.min.out:      -369.59      0.72
X40.min.out:      -369.49      0.57
QLR.min.out:      -369.29      0.35
D09.min.out:      -368.39      0.78
55V.min.out:      -368.34      2.12
D2H.min.out:      -368.29      1.64
1RE.min.out:      -367.62      0.35
RJ1.min.out:      -367.51      1.52
TQ4.min.out:      -367.45      0.67
IXG.min.out:      -366.97      0.59
D2B.min.out:      -366.79      0.70
BX7.min.out:      -366.59      0.83
0VX.min.out:      -366.56      1.47
1UX.min.out:      -366.56      0.39
D2D.min.out:      -366.42      0.56
3Q4.min.out:      -366.23      0.51
G6G.min.out:      -366.20      1.15
MON.min.out:      -365.93      0.25
D2F.min.out:      -365.89      1.69
51P.min.out:      -365.81      0.73
X6A.min.out:      -365.62      2.10
O59.min.out:      -365.57      0.18
06V.min.out:      -365.55      1.17
TQ5.min.out:      -365.54      0.82
2C3.min.out:      -365.48      0.99
4IG.min.out:      -365.32      0.31
JZM.min.out:      -365.24      0.76
UA4.min.out:      -365.24      0.24
TQ3.min.out:      -364.55      0.71
VSP.min.out:      -364.45      0.42
CP7.min.out:      -364.43      0.33
NR2.min.out:      -364.26      0.62
MCV.min.out:      -364.09      0.47
6AP.min.out:      -363.82      0.13
TD7.min.out:      -363.52     127.47
14Q.min.out:      -362.90      0.37
G35.min.out:      -362.52      0.63
X01.min.out:      -362.31      0.68
O60.min.out:      -361.91      1.96
J90.min.out:      -361.69      0.99
PY8.min.out:      -361.49      0.87
DU.min.out:      -361.36     217.07
1BM.min.out:      -361.30      0.88
5DR.min.out:      -361.24      1.16
WRB.min.out:      -361.06      0.46
0FU.min.out:      -360.92      1.06
1NM.min.out:      -360.80      0.68
3Q6.min.out:      -360.75      0.48
DTM.min.out:      -360.65      0.67
EKB.min.out:      -360.39      0.65
ML9.min.out:      -360.38      0.35
B2J.min.out:      -360.10      0.30
7ME.min.out:      -359.74      0.50
ADX.min.out:      -359.70      0.65
6ME.min.out:      -359.17      0.30
FPS.min.out:      -359.10      2.43
Z67.min.out:      -358.62      0.67
T18.min.out:      -358.48      0.61
L24.min.out:      -358.00      0.96
WI3.min.out:      -357.98      0.27
ZZ3.min.out:      -357.98      0.14
ZZC.min.out:      -357.79      0.84
D2E.min.out:      -357.42      1.07
MUJ.min.out:      -356.67      0.28
0QR.min.out:      -356.50      0.40
1NN.min.out:      -356.28      0.30
NDL.min.out:      -356.27      0.69
TOP.min.out:      -356.09      0.38
DH1.min.out:      -355.89      0.62
KA5.min.out:      -355.64      0.67
18V.min.out:      -355.55      0.46
HDT.min.out:      -355.27      0.54
WRA.min.out:      -355.26      0.40
3Q0.min.out:      -355.15      0.77
1NO.min.out:      -355.07      0.92
2IG.min.out:      -353.06      0.26
FAX.min.out:      -352.93      0.26
C50.min.out:      -352.28      0.43
J1C.min.out:      -352.17      1.23
D64.min.out:      -351.77      0.60
6IG.min.out:      -351.70      0.40
18Z.min.out:      -351.64      0.74
2M2.min.out:      -351.26      0.95
NSS.min.out:      -350.52      1.02
Q24.min.out:      -349.94      0.65
5IG.min.out:      -349.77      0.33
Z04.min.out:      -349.65      0.50
IXN.min.out:      -349.22      0.32
Q19.min.out:      -349.15      0.29
BMQ.min.out:      -349.09      0.39
M23.min.out:      -348.32      0.36
G7K.min.out:      -348.31      0.59
PMJ.min.out:      -348.21      0.72
Q11.min.out:      -347.95      0.20
REB.min.out:      -347.82      0.99
Q20.min.out:      -347.70      0.26
OA4.min.out:      -347.69      0.74
H59.min.out:      -347.28      0.92
5MS.min.out:      -346.39      0.99
M3R.min.out:      -346.25      2.77
0VU.min.out:      -346.04      0.58
TQ6.min.out:      -345.50      0.55
A1R.min.out:      -344.94      1.57
26Z.min.out:      -344.41      0.56
GS3.min.out:      -344.40      0.66
TAQ.min.out:      -344.18      0.26
QPC.min.out:      -343.71      0.78
N76.min.out:      -343.45      0.62
2C4.min.out:      -343.44      0.61
3RE.min.out:      -343.37      1.21
3NW.min.out:      -343.17      0.64
2J7.min.out:      -342.82      0.84
1N1.min.out:      -342.73      1.19
8OG.min.out:      -342.54      1.61
G42.min.out:      -342.54      1.61
Q27.min.out:      -342.04      0.45
PJC.min.out:      -341.83      1.02
HP8.min.out:      -341.72      0.30
AVW.min.out:      -341.60      0.65
SOS.min.out:      -341.43      0.89
B39.min.out:      -341.31      0.87
OGX.min.out:      -341.06      1.69
ILT.min.out:      -341.03      0.84
AG8.min.out:      -340.88      2.38
0WG.min.out:      -340.21      0.15
I2H.min.out:      -340.07      0.32
Q12.min.out:      -339.61      0.29
1P6.min.out:      -339.06      0.89
FRT.min.out:      -338.72      0.90
7MP.min.out:      -338.42      0.23
XCF.min.out:      -337.62      0.75
T9N.min.out:      -337.32      1.33
CX2.min.out:      -336.95      0.94
T6Q.min.out:      -336.84      1.14
MDS.min.out:      -336.82      2.25
PG7.min.out:      -336.80      0.79
NT.min.out:      -336.79      0.48
A35.min.out:      -336.63      0.72
0S7.min.out:      -336.49      0.66
BEV.min.out:      -336.37      0.18
MMV.min.out:      -336.36      0.69
ATA.min.out:      -336.00      0.60
L37.min.out:      -335.89      0.76
7MD.min.out:      -335.76      1.11
D36.min.out:      -335.22      0.42
56Z.min.out:      -335.19      0.92
SKE.min.out:      -334.43      0.54
VAA.min.out:      -333.94      0.56
SIE.min.out:      -333.88      1.83
NUP.min.out:      -333.66      0.77
HBU.min.out:      -333.53      0.66
FR0.min.out:      -333.45      0.70
KZL.min.out:      -333.38      0.72
P65.min.out:      -332.83      0.30
35I.min.out:      -332.82      0.36
ILA.min.out:      -332.46      0.66
DH3.min.out:      -331.47      0.56
AL9.min.out:      -330.79      0.62
NHJ.min.out:      -330.37      0.96
TPD.min.out:      -330.36      0.75
04Z.min.out:      -330.29      0.82
LMS.min.out:      -330.12      0.99
18Q.min.out:      -329.98      0.88
X9F.min.out:      -329.94      0.48
COG.min.out:      -329.70      0.63
FRV.min.out:      -329.41      1.24
DSZ.min.out:      -328.68      0.99
X43.min.out:      -328.68      0.64
3N7.min.out:      -328.62      0.90
CC3.min.out:      -328.57      0.63
LWM.min.out:      -328.49      1.05
4AD.min.out:      -328.45      1.30
99Z.min.out:      -326.94      0.58
DKI.min.out:      -326.91      0.98
L8V.min.out:      -326.70      0.40
X42.min.out:      -326.11      0.85
IOT.min.out:      -325.91      0.68
NAZ.min.out:      -325.56      1.28
1M3.min.out:      -325.36      0.79
MQU.min.out:      -325.11      0.28
LQQ.min.out:      -324.82      1.36
RAR.min.out:      -324.47      0.43
GW3.min.out:      -324.38      0.47
FSS.min.out:      -324.26      0.81
M44.min.out:      -324.24      2.35
NZF.min.out:      -324.14      0.34
LZL.min.out:      -323.60      0.45
EBD.min.out:      -323.12      1.14
B2T.min.out:      -322.97      0.49
31I.min.out:      -322.72      0.36
U98.min.out:      -322.68      1.31
AL5.min.out:      -322.60      1.14
0U6.min.out:      -322.38      0.38
DZF.min.out:      -322.16      0.76
03Z.min.out:      -321.94      0.80
FRJ.min.out:      -321.82      0.60
DUZ.min.out:      -321.67      0.48
20Z.min.out:      -321.57      0.63
IHH.min.out:      -321.26      0.91
52J.min.out:      -321.22      0.42
52I.min.out:      -321.09      0.30
UPE.min.out:      -321.06      0.55
DW0.min.out:      -320.99      0.39
45P.min.out:      -320.57      0.60
BJA.min.out:      -320.41      0.72
0U5.min.out:      -320.40      0.36
FML.min.out:      -319.02      0.83
0JF.min.out:      -318.90      0.50
QSI.min.out:      -318.80      1.18
M7M.min.out:      -318.67      1.38
UBI.min.out:      -318.35      0.65
XI2.min.out:      -318.34      0.84
SAV.min.out:      -318.23      0.63
POX.min.out:      -317.76      0.34
5AZ.min.out:      -317.59      0.17
WZB.min.out:      -317.59      1.18
2GU.min.out:      -317.49      0.51
NU5.min.out:      -317.09      0.46
34S.min.out:      -317.04      0.34
34R.min.out:      -316.76      0.31
AK8.min.out:      -316.32      0.60
J1B.min.out:      -316.05      0.29
B2X.min.out:      -316.03      0.23
B54.min.out:      -315.32      1.94
SRL.min.out:      -314.93      0.88
PSB.min.out:      -314.85      0.53
41G.min.out:      -314.84      0.65
RDD.min.out:      -314.64      1.10
KSE.min.out:      -314.53      0.68
ZZN.min.out:      -314.45      0.67
53J.min.out:      -314.31      0.64
GSU.min.out:      -314.16      0.64
53I.min.out:      -314.10      0.76
SCX.min.out:      -314.09      0.43
AZG.min.out:      -313.99      0.18
AP9.min.out:      -313.90      0.95
C4B.min.out:      -313.67      0.38
ZZ2.min.out:      -313.10      0.29
CDK.min.out:      -313.05      1.25
AL1.min.out:      -312.92      0.68
FKL.min.out:      -312.75      0.49
OA3.min.out:      -312.73      0.15
P63.min.out:      -312.67      0.68
HAM.min.out:      -312.52      1.16
PRC.min.out:      -312.28      0.47
DQU.min.out:      -312.20      0.70
406.min.out:      -312.17      0.66
1NS.min.out:      -311.93      0.95
PO1.min.out:      -311.89      2.45
0C7.min.out:      -311.18      0.61
D1H.min.out:      -311.03      0.60
1P5.min.out:      -310.72      0.30
18K.min.out:      -310.36      0.54
WYQ.min.out:      -310.26      0.30
JZX.min.out:      -310.12      0.73
AP6.min.out:      -309.49      0.87
G6K.min.out:      -309.24      1.39
CK7.min.out:      -309.03      1.21
S30.min.out:      -308.93      0.59
VHE.min.out:      -308.62      0.47
7X5.min.out:      -308.54      0.84
X64.min.out:      -308.53      0.78
3B8.min.out:      -308.17      0.31
977.min.out:      -308.15      1.09
AS6.min.out:      -307.89      0.74
CA0.min.out:      -307.75      0.64
339.min.out:      -307.59      1.27
8DR.min.out:      -307.48      0.77
93G.min.out:      -307.35      0.83
T27.min.out:      -307.00      1.16
ZZF.min.out:      -306.99      0.25
AZ5.min.out:      -306.29      0.35
3RZ.min.out:      -306.25      1.49
AM9.min.out:      -305.84      0.85
CQQ.min.out:      -305.73      0.88
BW2.min.out:      -305.46      0.67
SYP.min.out:      -305.14      0.41
TPB.min.out:      -305.11      0.90
730.min.out:      -305.10      1.15
606.min.out:      -304.91      1.84
9NH.min.out:      -304.86      0.66
D1C.min.out:      -304.74      1.99
UBT.min.out:      -304.38     177.47
C2S.min.out:      -303.89      0.82
7X8.min.out:      -303.61      0.71
G5K.min.out:      -303.58      1.13
I1P.min.out:      -303.23      1.13
MK2.min.out:      -303.09      0.35
ZAT.min.out:      -302.59      0.64
T3C.min.out:      -302.51      0.98
E72.min.out:      -302.50      0.23
BFT.min.out:      -302.41      0.67
GN7.min.out:      -302.29      0.58
RW3.min.out:      -301.93      0.34
DJZ.min.out:      -301.84      0.26
A94.min.out:      -301.54      1.03
CK3.min.out:      -301.01      0.50
BE9.min.out:      -301.00      5.23
NS3.min.out:      -301.00      0.91
GOM.min.out:      -300.34      0.70
UN6.min.out:      -300.28      0.79
FU7.min.out:      -300.16      0.70
I7A.min.out:      -300.13      0.74
X16.min.out:      -299.65      0.35
BZ9.min.out:      -299.56      0.56
2K7.min.out:      -299.54      0.41
08Q.min.out:      -299.42      1.89
ORG.min.out:      -299.39      0.36
LHL.min.out:      -299.30      0.43
HPW.min.out:      -299.29      1.33
ZZO.min.out:      -299.06      0.53
DT4.min.out:      -299.05      1.26
MOJ.min.out:      -298.92      0.27
UPS.min.out:      -298.59     11.27
G36.min.out:      -298.19      0.72
0C3.min.out:      -298.13      0.60
SD5.min.out:      -297.55      0.33
FOZ.min.out:      -297.44      0.97
4AB.min.out:      -297.33      0.53
0SE.min.out:      -297.05      0.33
LIC.min.out:      -296.76      0.53
ZS4.min.out:      -296.67      0.55
SAS.min.out:      -296.63      0.77
0S9.min.out:      -296.46      0.93
6PO.min.out:      -296.46      0.87
CK6.min.out:      -296.42      0.81
AG4.min.out:      -296.39      0.90
0S8.min.out:      -296.31      0.56
SLD.min.out:      -296.31      0.39
9LO.min.out:      -296.24      0.61
1H4.min.out:      -295.86      1.90
321.min.out:      -295.60      0.85
BR8.min.out:      -295.38      0.01
DX2.min.out:      -294.96      0.70
TQD.min.out:      -294.76      0.37
G32.min.out:      -294.72      1.02
1OJ.min.out:      -294.63      0.61
6OG.min.out:      -294.62      0.69
RCA.min.out:      -294.53      0.61
LIB.min.out:      -294.41      0.33
84T.min.out:      -294.23      0.56
3Q2.min.out:      -294.03      0.39
DTA.min.out:      -293.86      0.72
2NY.min.out:      -293.84      0.44
ZHK.min.out:      -293.70      1.33
XFN.min.out:      -293.53      0.19
6GO.min.out:      -293.46      0.19
XFM.min.out:      -293.45      0.10
E67.min.out:      -293.44      0.25
38R.min.out:      -293.32      0.85
CK2.min.out:      -293.14      0.61
AG5.min.out:      -293.09      0.87
SDG.min.out:      -293.00      1.01
